Avg_Degree,Lower_Bound_R0,Actual_R0,MPC Direct,MPC Lower Bound,MPC R0,Duration Direct,Duration Lower Bound,Duration R0,Avg Interval Direct,Avg Interval Lower Bound,Avg Interval R0
17.05,12.865632616559253,15.751612335194205,139.21362381582585,108.56181788532881,116.71243149575712,3.024677957990207,0.13178475000313483,0.15024741699744482,28.23445094047753,21.133411753446737,24.97877271840843
18.3,13.924212033023263,16.950085536326057,139.9638115292092,109.4550283615851,117.19872412252111,3.6070434160064906,0.1399668749945704,0.1476642079942394,28.217283862467422,21.144129758763906,20.845149806175616
19.55,14.588244845406482,17.815142727762787,140.6850243422443,111.55103420758967,120.19592017579546,3.6732514169998467,0.13831129101163242,0.14612062499509193,28.23392778190462,21.110987615184012,24.94285490965774
20.8,15.793169237185673,18.941182210223708,141.26053486594066,113.35027629715674,121.53366268324217,3.922361874996568,0.1483473749976838,0.15508287500415463,28.230704970830818,21.082918377217826,24.935197157732816
22.05,16.46704706021937,19.70562054267653,141.85433564282812,115.79009823411684,124.68202813450748,4.815444541993202,0.15739991700684186,0.16358366700296756,28.25519698052719,21.036076736484187,24.850690235382125
23.3,17.53132813842458,20.820985779563014,142.30725575711017,116.92590626450381,125.47327484724238,4.236846457992215,0.15703375000157394,0.16315241699339822,28.24944684460447,21.028192825517745,24.857794077541563
24.55,18.767783414116106,21.87468357679538,142.7219304082048,118.35347837061536,126.08108225627294,4.439762417008751,0.16679362500144634,0.17275395900651347,28.258260083528768,21.008068053635718,24.871800197582868
25.8,19.45131384088483,22.85452402350999,143.0855340805302,119.30048456863676,127.5540286978417,5.05123787499906,0.1712035420059692,0.17393687499861699,28.25372300554932,21.004567983745005,24.842548518310657
27.05,20.40622339962129,23.862482913304206,143.41888342910391,120.87946550358069,129.07138234513337,4.765582417006954,0.17725516700011212,0.18612183300137985,28.256165380775066,20.977696123066178,24.807385881996748
28.3,21.38694853587511,24.8628248040377,143.7199922776253,122.03539898313932,129.97511718032362,5.8801612079987535,0.18353254199610092,0.19239299999026116,28.25051717366222,20.963055308223055,24.797610970549762
29.55,22.584827504858215,25.878846237545194,144.00025330106155,123.33933774358431,130.55869227376215,5.897601582997595,0.18523816698871087,0.18451520799135324,28.258849892438004,20.94237745408095,24.802483324505303
30.8,23.313787531057827,27.113980055501017,144.24066722708156,122.40937068156502,130.09926241063124,5.087640916986857,0.1843704580096528,0.18670795801153872,28.249831567168226,20.99410900139682,24.852541505261918
32.05,24.611691711073945,27.987412365488797,144.48894170167986,125.12693068024593,131.903993931833,5.535563166005886,0.20609116699779406,0.1984578339906875,28.254683164635914,20.925342789547823,24.795491745859447
33.3,25.477655243221676,28.9477098803326,144.7035884898562,126.26773269719702,133.01746894473519,6.370894583989866,0.19473670799925458,0.19715137500315905,28.268961340190938,20.908424471920537,24.7678477808224
34.55,26.697766749115615,29.874027923559733,144.90772777996878,128.23481425746846,134.16145708380665,5.894798624998657,0.1881018749991199,0.1925064170063706,28.272351603095984,20.86163927146322,24.734907606780993
35.8,28.006772011780697,30.854291947956554,145.1042438271959,129.9917241635263,135.0573394109431,5.725482041991199,0.17560845900152344,0.1897228330053622,28.27614517473862,24.98036863835925,24.711430054646147
37.05,29.913533191846035,31.880638469024557,145.26627569954695,132.47891526316158,135.79821672558947,6.841575208003633,0.1904530000028899,0.19402174999413546,28.27355713411644,24.880776378525177,24.692375650434492
38.3,32.00831594622387,32.91144479876126,145.4376270070699,134.86423846020097,136.2922694797484,6.736401207992458,0.17613483300374355,0.1743070410011569,28.261375636267264,24.774868619516678,24.687695938453263
39.0,33.55942931065111,33.559429310651225,145.54345063137015,136.19354207207576,136.19352825838268,6.697812041995348,0.1668195420061238,0.16041620800388046,28.274456095364727,24.7076458199848,24.70764988494947
2.05,2.2499999999999982,2.2809220342858287,65.63310734249391,61.27635200466159,61.283645908645596,0.5878932920022635,0.05753045799792744,0.060714833001839,28.450385913090425,21.29130060723043,21.279557457030283
3.3,2.919532806331654,3.430660756518283,96.52970122370918,71.73870036238031,72.87955182254659,0.7653400419949321,0.06736024998826906,0.07068708298902493,28.47293615991915,21.291388692518623,21.122392897710693
4.55,3.4999542469605345,4.373385568159929,110.29993642151612,78.99221455374844,81.7779367212884,0.7491594580060337,0.07849208299012389,0.07381545800308231,28.434509256940984,21.2912827679403,21.0438199870497
5.8,4.709026027582993,5.839534158819938,118.46445474144146,84.7452325172454,87.97333965322213,1.010893083002884,0.08703429200977553,0.0929233749920968,28.337744550795488,21.291287200061713,21.048621407025934
7.05,5.6980148007468925,7.037213370360602,124.04497200889682,88.88209729652219,92.50384333712705,1.309492832995602,0.08767974999500439,0.1017570839903783,28.323360074542578,21.291233755867278,21.053990068340585
8.3,6.109598377355862,7.876163056291666,128.21266326268253,92.37586559689218,97.61371033239575,1.2818652499991003,0.08875487500336021,0.10071870799583849,28.304242908841953,21.29125544880441,20.99127539435519
9.55,7.285693318182753,9.075424715581754,130.97504885736092,95.68668606951772,100.84843169336719,1.4268467090005288,0.09057624998968095,0.11034829200070817,28.279150685769636,21.25544116812,20.982789667006884
10.8,8.391694477198733,10.338571994738738,132.9955557468369,98.07150939823646,103.30274387479577,1.7215195830067387,0.09563733301183674,0.11037712500547059,28.24562177964838,21.24452824698769,20.982306555385
12.05,8.853499500634161,11.215738550017763,135.04190879195724,100.03656346702728,106.55395140031847,2.163412124995375,0.10280058300122619,0.11728383300942369,28.263604363087172,21.24963717087692,20.945969466835958
13.3,9.322550967807954,12.165461401908242,136.47978880920394,102.0991137127404,110.41656065782794,2.1775567079894245,0.10347174998605624,0.1306977089989232,28.260271439779842,21.240782446281234,20.878625989427174
14.55,10.141326658086983,13.189228863748568,137.628942028705,104.1533731670155,113.21334555626929,2.377034375007497,0.10720891699020285,0.13289191699004732,28.258456272497707,21.21838810659742,20.8431468972014
15.8,10.89685458113879,14.150566185730547,138.66965835460556,106.13014473922586,115.98730886425696,2.469345457997406,0.11231612499977928,0.12332091700227465,28.26423379127473,21.19534032031343,24.96337009695002
17.05,12.328999622055573,15.43212234917352,139.46231900845854,107.34948954675679,115.53424312622226,2.3684932499891147,0.1258097919926513,0.13920008299464826,28.247337501693128,21.191627638555275,20.86857860288359
18.3,13.104593008864189,16.524576302138307,140.20637522828747,108.65182404687096,117.46892565932421,2.9042382080078823,0.12698045899742283,0.13837724999757484,28.241122205652673,21.186586561210813,20.846432746925874
19.55,13.626718773928609,17.621522588071006,140.81278381594217,109.57760837250271,119.70543750780902,3.5471739579952555,0.14035158399201464,0.14371866700821556,28.24115525753081,21.193097894160037,24.97024044864022
20.8,14.484334356892735,18.68014188761326,141.3770052877435,111.01539440844824,121.50035922861233,3.788164333993336,0.14012050000019372,0.15234883299854118,28.240300110366828,21.176382973688177,24.94077514511205
22.05,15.310907836078199,19.684195534049106,141.89665754227113,112.41984803153457,123.24306989183772,3.466587791001075,0.13907204200222623,0.1533407920069294,28.24996055531657,21.160159812449958,24.91249039606819
23.3,16.29804320647918,20.685197886184206,142.344150354385,114.35183954941344,125.29567893373294,4.026019584009191,0.15503770799841732,0.1597629159950884,28.246817790420035,21.122564740404517,24.86528204910772
24.55,17.05115204392753,21.685657698738286,142.73808628679075,115.48522875517315,126.82842244369185,4.070291250012815,0.1530925830011256,0.16138654100359417,28.254168069740402,21.112257799267564,24.835845064892652
25.8,17.727167047789933,22.597619614214164,143.1186212003278,117.01156950338866,128.99941795301248,4.8545630000007804,0.16029237500333693,0.16927574999863282,28.26371243457195,21.089017959967574,24.775614816153315
27.05,18.788672337435223,23.611327212194286,143.44628412741508,119.03462920940692,130.7836747729653,4.70162624999648,0.16641495800286066,0.17181795800570399,28.25871567369422,21.04658633959441,24.725348956532947
28.3,20.171789763126892,24.608842036245942,143.74826052844315,121.39759715318591,131.97120084292965,4.970852374986862,0.16794987498724367,0.17684887499490287,28.268984553685044,20.990276942507496,24.700082355919946
29.55,21.233686749478757,25.610298755265152,144.01883832280524,122.46840728480099,132.50440934292143,4.972058458006359,0.17087754199746996,0.18110870900272857,28.26956384473071,20.976554319718982,24.705963147990648
30.8,23.54785518466006,26.63475354614428,144.2700191856222,126.59389645406202,133.35097212250233,5.1502808749937685,0.18901787500362843,0.1882266669999808,28.27526131868702,20.857923260279588,24.693317995170005
32.05,25.236725206587593,27.743400478465876,144.50498924686048,127.82535924131359,132.92944235722956,5.875974042006419,0.1886358749907231,0.18687358299212065,28.267990835596848,20.834431189566892,24.74624718917041
33.3,25.6118440568032,28.85410694520174,144.70986000765703,127.1799287432038,133.51996433807003,6.230344791998505,0.19694495800649747,0.19520591699983925,28.26634982620398,20.87766235297728,24.74160399224238
34.55,27.703057505930303,29.854058709766466,144.91210530280767,130.0475007321569,134.02166778772315,5.744820792009705,0.18520508299116045,0.1956139579997398,28.267608378846035,24.950203309827366,24.742845323343452
35.8,28.455254189607082,30.91946135849064,145.09124622768917,130.28252852153088,134.62608690357447,5.928289832998416,0.19311179099895526,0.19987704200320877,28.273158987700462,24.96360292686896,24.73420181256131
37.05,29.687744982137275,32.04509789831913,145.26555106952873,130.70239234689066,134.63979641534556,6.313929916010238,0.18100591699476354,0.18631287499738391,28.269294546619754,24.965984812778434,24.75798034222597
38.3,31.594438864557084,32.96247883043074,145.437800126933,133.63157470514486,135.8160364728463,6.688691083007143,0.17272912499902304,0.17159541600267403,28.26244672758382,24.84278844733739,24.71639363775644
39.0,33.55942931065111,33.559429310651225,145.54345063137015,136.19354207207576,136.19352825838268,6.760335957995267,0.16635045799193904,0.15936141699785367,28.274456095364727,24.7076458199848,24.70764988494947
2.05,2.2499999999999982,2.2809220342858287,65.63310734249391,61.27635200466159,61.283645908645596,0.609320542003843,0.05785904200456571,0.06086470899754204,28.450385913090425,21.29130060723043,21.279557457030283
3.3,2.9483348861787677,3.3966664293704056,96.14164646496695,72.21499293117435,73.16972531693396,0.7202167499926873,0.06619183399016038,0.06909341599384788,28.441408150204182,21.291399378913034,21.15456025023742
4.55,3.4968180362367836,4.349361691357737,110.51459144550583,79.37438348255029,82.01265590098738,0.7996336659998633,0.08677595799963456,0.07946562499273568,28.414089021219787,21.29128255351903,21.05457764940183
5.8,4.3564928058737875,5.4628403556243255,119.06976553933232,84.81212233887649,88.24020496895064,0.9557337080041179,0.08640854099940043,0.08148320899636019,28.36525377729709,21.291276525731664,21.036472772963386
7.05,4.961502495309012,6.33066681831223,124.80236802821722,89.28457441706396,93.921518847295,1.0262070830067387,0.08679083299648482,0.08930404100101441,28.35549239055552,21.278254574792147,20.98989473938014
8.3,5.799512238629662,7.520133427729322,128.51534794707598,92.58248315800674,98.239390482297,1.250359291996574,0.0878537079988746,0.09818987500329968,28.330768016888708,21.277903782128583,20.961132954226567
9.55,6.444784094112312,8.496052161043927,131.3673400110048,95.5952749868696,102.83124761352637,1.362893833007547,0.08823604200733826,0.10122850000334438,28.3274727679327,21.257058966980726,20.89210496030716
10.8,7.269658344074253,9.69447542167551,133.4319695041077,97.72410424678404,105.59493182030201,1.5519651250069728,0.0929392919933889,0.1129381250066217,28.31134448983979,21.268073700383137,20.892589446317928
12.05,7.807854507088056,10.67985264799108,135.17840222232232,100.71809177691382,111.77087699142801,1.6705947919981554,0.09609562499099411,0.10899016600160394,28.315745682952965,21.22665474254593,24.90244663842821
13.3,8.88934852930833,11.758963580445078,136.59687217611818,103.76136277680337,114.99365294105333,2.1055057089979528,0.10246187500888482,0.12298283299605828,28.299726036036535,21.171944487475724,24.856259864493435
14.55,10.421758038466624,12.963747870605946,137.71611296092982,106.29148201653011,115.25374884227806,2.287197958008619,0.10615879199758638,0.12450383300893009,28.272638895221867,21.12761673784446,24.924717232101862
15.8,11.176426072341386,13.929956781460087,138.75121146871973,108.54532210351825,118.46246849331449,2.5697475829947507,0.1141987919982057,0.13901883299695328,28.274941951954514,21.09977882119761,24.86053570961145
17.05,12.784591011837733,15.14377177054448,139.52028493814365,110.7878517447808,118.60623403126911,3.0064977910078596,0.13239816699933726,0.15175400000589434,28.263551811288337,21.057745683728754,24.914590221406552
18.3,13.556617771786094,16.33560635085418,140.24924453700146,110.66396734400239,118.71808361350998,2.976045208008145,0.13365699999849312,0.13295958399248775,28.25514430194998,21.107236179302408,24.965254071169348
19.55,14.38532407177372,17.440920657267995,140.87261314731523,111.67600017892373,120.11436701233133,3.336887999990722,0.1345455000118818,0.134221084008459,28.252684453494876,21.11037058765296,24.95635700477773
20.8,15.413724112583873,18.55111772024179,141.4237127961482,113.2307209054457,121.6268769401341,3.2717244170053164,0.1401138329965761,0.1460948330059182,28.251963205718923,21.09153278278342,24.939774761440738
22.05,16.54182820116041,19.438222303138446,141.9497976042168,115.49490173064255,123.37095312575676,4.347186042010435,0.1534033339994494,0.16038145800121129,28.26653472795321,21.04592784944027,24.913770479822823
