Avg_Degree,Lower_Bound_R0,Actual_R0,Difference 1,Difference 2,Difference 3,Duration Direct,Duration Lower Bound,Duration R0
32.05,25.604645352713078,27.7217603089433,16.558914496189743,4.31491567369622,12.243998822493523,5.885361749998992,0.1828169170039473,0.19182350000482984
33.3,27.020981253878894,28.771245660757845,14.333293620112585,3.424073446456788,10.909220173655797,5.973132708008052,0.18554829199274536,0.1952697919914499
34.55,28.424324968015014,29.802200123667323,12.877251305045263,2.556081035787713,10.32117026925755,5.798459666999406,0.18577812500006985,0.19960254100442398
35.8,29.071967760815497,30.918290182097913,13.109396935366703,3.246268575117398,9.863128360249306,6.245086541995988,0.1884051660017576,0.20091520900314208
37.05,30.248280334310714,31.929696258216484,12.425008591373512,2.816570242942902,9.60843834843061,6.547764416987775,0.1848830000089947,0.1942165410000598
38.3,31.484230980025245,32.92878246691495,11.697487459836083,2.3119243487035703,9.385563111132512,6.675065709001501,0.17279308300931007,0.17152429099951405
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.820874249999179,0.17445491699618287,0.16232691600453109
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5981186669960152,0.05831383400072809,0.06149170800927095
3.3,3.5504831953121654,3.776663263235882,23.704557522356907,0.3409226236510392,23.363634898705868,0.7537208330031717,0.07681437498831656,0.08094533400435466
4.55,3.7844429407825646,4.398185465793302,31.389217880691803,1.5151503325669324,29.87406754812487,0.8058619999937946,0.07753562499419786,0.07766154200362507
5.8,4.439562843510189,5.569397853114518,34.108185469510445,3.456177081622002,30.652008387888444,1.0442005000077188,0.08472783399338368,0.08920550000038929
7.05,4.977961273009065,6.637409869950663,35.59683104909561,5.768127061021502,29.82870398807411,1.2936090830044122,0.09174462500959635,0.09781474999908824
8.3,5.546715762867914,7.722500796713414,35.77670556150477,8.551841774554859,27.22486378694991,2.3226269589940784,0.0934789169987198,0.09306329098762944
9.55,6.280954902538241,8.720202026993581,35.820629491140764,9.26721437956931,26.553415111571454,1.7422161669965135,0.09026854099647608,0.10118779201002326
10.8,7.574637196402826,10.066434337371152,35.228828851120596,8.288850102804005,26.93997874831659,1.8747087079973426,0.10428504100127611,0.13866620800399687
12.05,8.578352754858788,11.226993889550512,35.252776467969696,7.643679302305728,27.609097165663968,2.2875973749905825,0.10200724999594968,0.1252201250026701
13.3,9.331035040287226,11.970270993536165,34.18322886214868,8.215091342862422,25.96813751928626,2.268584457997349,0.10511412500636652,0.12932687500142492
14.55,10.700129440783329,13.004031590667067,32.314051404038224,7.322094555644114,24.99195684839411,2.6916736670100363,0.11484987499716226,0.14715658299974166
15.8,11.617497835463432,14.296749649659176,31.868772219163347,7.970221251072076,23.89855096809127,3.088459624996176,0.1331907090061577,0.14939633299945854
17.05,11.991608608328015,15.287575948673915,31.784061582722515,9.583459477942029,22.200602104780486,3.161893291005981,0.1351134589931462,0.1484129159944132
18.3,12.986906429193908,16.266566323363307,30.43639392030795,9.651556087856633,20.784837832451316,3.53563545900397,0.14376295899273828,0.1571131249947939
19.55,13.81696295145544,17.27702596295424,29.983476215231832,9.664515919641005,20.318960295590827,3.883579583998653,0.1494920419936534,0.14974820900533814
20.8,15.341999516201682,18.341858251977566,28.17655880435906,8.204309139877196,19.972249664481865,3.40140825000708,0.15425387499271892,0.15270933401188813
22.05,16.26744493058729,19.361874502011638,27.066004234370084,8.356649525624093,18.70935470874599,3.590250958004617,0.15458599998964928,0.16171016600856092
23.3,16.799440286023366,20.256309622573884,26.254982205976518,9.428414442719827,16.82656776325669,3.937026125000557,0.15370720899954904,0.16081112499523442
24.55,17.7409790466332,21.38797832189313,26.033987592508254,9.292076768428686,16.741910824079568,4.189514792000409,0.15810433300794102,0.16501208300178405
25.8,19.536875517475195,22.54783338493463,23.982243574484386,7.391065492185476,16.59117808229891,4.5508879169938155,0.1651566670043394,0.1721665410004789
27.05,20.28063016975566,23.660053553067414,23.596219746079896,7.9416158363073635,15.654603909772533,5.01657870800409,0.17026333400281146,0.18537737500446383
28.3,21.631487922707436,24.610300690358194,21.066348876972853,6.980520196420315,14.085828680552538,4.779307792006875,0.1732139579980867,0.17443183400609996
29.55,22.404924562699243,25.73406847186931,21.394399000416342,7.35793934858134,14.036459651835003,4.961550250009168,0.1770797500066692,0.1819704169902252
30.8,22.86489498680824,26.745932557196763,21.208177070228473,8.294367677545935,12.913809392682538,5.357327374993474,0.18171645801339764,0.1862385829881532
32.05,23.5765352608749,27.8392660391464,21.561804062782343,8.610754071182,12.951049991600343,5.740803915992728,0.18366204098856542,0.1908232090063393
33.3,25.694761347814996,28.88960699135842,18.37286862188816,6.2347648905870585,12.1381037313011,7.045859874997404,0.19373708400235046,0.19571912499668542
34.55,27.190217082914575,29.898605405510637,16.16275191893604,5.000442418285758,11.16230950065028,5.994650749998982,0.1991052090015728,0.2024205829948187
35.8,28.59901144654279,30.973823041206863,14.923794172661047,4.164540104121102,10.759254068539946,5.9269357079901965,0.180838041997049,0.1950105409923708
37.05,29.809829622281562,31.986680497975147,13.790525999291958,3.649069421246111,10.141456578045847,6.798695292003686,0.1765235000057146,0.18563379198894836
38.3,31.549443357366997,33.02685178583595,12.16069450312986,2.3489427020855658,9.811751801044295,6.8258024160022615,0.16849991600611247,0.1676619589998154
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.710450333994231,0.1638904999999795,0.1562722499947995
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.6191668749961536,0.057341416002600454,0.06038862500281539
3.3,3.1668266688429068,3.62728781866281,22.55311616397465,0.9106062579612058,21.642509906013444,0.6772108340082923,0.0690865409997059,0.06309379199228715
4.55,4.142272819497059,4.946933657363951,28.656111087994447,1.7871176938962492,26.868993394098197,0.956607999993139,0.07974708300025668,0.07716579199768603
5.8,5.067551831152035,6.028552806357651,33.137217246347234,2.212309268923434,30.9249079774238,0.946544417005498,0.08858308399794623,0.094766415990307
7.05,5.96071936581359,7.195098437888357,34.771168139500006,3.0386093272826997,31.732558812217306,1.2176155829947675,0.09074533300008625,0.10035175000666641
8.3,7.08117694690136,8.460798707783661,35.68528722397116,3.105505283181458,32.5797819407897,1.4008878329914296,0.0981445409997832,0.10191283299354836
9.55,7.6437795266951785,9.350937847172569,36.04100624456896,4.037538139403736,32.003468105165226,1.6392252499936149,0.09979795799881686,0.10438620900094975
10.8,8.06348022548089,10.29312565762018,35.57258970341161,5.970698918713282,29.601890784698327,1.659312834002776,0.10105170900351368,0.11671804200159386
12.05,8.873277089948594,11.217600799810073,34.92433538354764,6.468601425195473,28.45573395835217,2.1754477499925997,0.10606325000117067,0.11828466699807905
13.3,9.442497887588218,12.246859625720344,35.03475150679587,7.4602762540213945,27.574475252774477,2.1055222080030944,0.10651966600562446,0.12057424998783972
14.55,10.773819437038885,13.403607942129485,33.685698468753856,6.955384121474452,26.730314347279403,2.4075345000019297,0.11218549999466632,0.12561383300635498
15.8,11.982641276078738,14.829016917652613,33.619979007148444,6.6138232383252955,27.00615576882315,2.8484332500083838,0.13054854099755175,0.13804541699937545
17.05,12.289511021549911,15.63190319611195,33.28171108139003,8.001767208276704,25.279943873113325,3.069372458005091,0.13287112500984222,0.14109199999074917
18.3,13.452534513094829,16.69369367775069,31.492237598954816,8.209650580882197,23.28258701807262,3.324552209000103,0.13524995899933856,0.14411454100627452
19.55,14.477736794008248,17.64135207274392,29.71675646129154,8.377713983173692,21.339042478117847,3.5221946659876266,0.13428866599861067,0.1376761669962434
20.8,14.553611273158818,18.495996996797416,29.683294371242113,10.477403775313277,19.205890595928835,3.7120224999962375,0.1351204160018824,0.1498790839978028
22.05,15.160640269330301,19.48320560579917,29.417154261904358,11.044818218309715,18.372336043594643,3.5706926659913734,0.13719037499686237,0.15087333299743477
23.3,16.771427375860405,20.557737878993862,27.46255573821864,9.538866009350428,17.92368972886821,4.5790235419990495,0.14708704200165812,0.1562469170021359
24.55,17.20582093673038,21.662400276754134,27.79672264204416,10.533394285667072,17.263328356377087,4.5643837499956135,0.1537119580025319,0.16137570799037348
25.8,18.061961509571596,22.588453000506384,26.634583901596812,10.742351205071486,15.892232696525326,4.347631457989337,0.15721929199935403,0.16245424999215174
27.05,19.791998980214252,23.595629776499155,23.565047378749057,9.182839911544164,14.382207467204893,4.470587290998083,0.1610696249990724,0.16601937499945052
28.3,20.635755583791394,24.810829741993444,24.12791360802177,9.24095697042057,14.886956637601202,5.02874116699968,0.16361491598945577,0.17055437499948312
29.55,21.531387657215305,25.84785081310012,23.30853777499253,9.280730251489288,14.027807523503242,4.3163050830044085,0.18712408299325034,0.176723333002883
30.8,23.417745550216416,26.87698224823351,20.562531755543134,7.283373928150226,13.279157827392908,5.033456417004345,0.18438099999912083,0.18310591699264478
32.05,24.971646759446337,27.924089639840883,19.357978670915287,5.924575603164442,13.433403067750845,5.411991999993916,0.19225679199735168,0.18448279199947137
33.3,26.554169557136696,28.95025424995834,17.214515735083097,4.5697115553525975,12.6448041797305,5.7204878329939675,0.18696200000704266,0.18484179199731443
34.55,26.592609586681373,29.967437172323063,17.863205943507168,6.285699215694635,11.577506727812533,6.083031916001346,0.18855999999505002,0.19039783399784938
35.8,28.8253638974653,30.960034435947822,14.712223264841214,3.738445748471463,10.97377751636975,6.257725375005975,0.18167999999423046,0.19643416599137709
37.05,30.558355099725553,32.047599809024156,13.345211639596187,2.473046268381779,10.872165371214408,6.112153666996164,0.17791641601070296,0.19099266699049622
38.3,32.05247410272537,32.988507822275416,11.347166895879326,1.484042729299233,9.863124166580093,6.7737938330101315,0.16863079099857714,0.17069025000091642
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.733510208010557,0.16515824999078177,0.15916433300299104
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5830197500035865,0.05721770800300874,0.06020087499928195
3.3,3.5068589684795604,3.8210856191406646,23.42079275736954,0.5328684378613247,22.887924319508215,0.7195107919978909,0.07560774999728892,0.07443720800802112
4.55,4.301328489243859,4.8393129296684005,30.062404308381048,1.0901414400040608,28.972262868376987,0.9771061659994302,0.08001325000077486,0.0829655840061605
5.8,4.799536909843847,5.827848878360983,33.345066113994775,2.6254635150259986,30.719602598968777,0.9904324170056498,0.08403737501066644,0.08805220799695235
7.05,5.485899970781802,7.133267979315504,34.62258269676008,4.732015446801839,29.890567249958238,1.287267540988978,0.09110862499801442,0.09698666700569447
8.3,6.376373320871828,8.291441155727906,35.292836077064024,5.298178692648548,29.994657384415476,1.5802782500104513,0.09156133299984504,0.10388037499797065
9.55,7.202470529664247,9.22187487159019,34.87997905941005,6.106913088818047,28.773065970592,1.596174250007607,0.09466941599384882,0.11397700000088662
10.8,7.919027952227379,10.009722550745439,34.30721139538194,7.012587387308173,27.294624008073768,1.8139741670020157,0.09753116700449027,0.11751508299494162
12.05,8.702349565049404,11.013262517835223,34.63238376752008,6.915780806640484,27.716602960879598,2.006775583009585,0.09668233299453277,0.11844708299031481
13.3,9.799272565507128,12.202988830802646,34.03180635633308,6.739778576657358,27.29202777967572,2.087852708005812,0.1028927500010468,0.11486220799270086
14.55,11.009055214303942,13.188351040545193,32.76089820365702,6.168024016505413,26.592874187151608,2.335474042003625,0.11024683300638571,0.1227787909883773
15.8,11.712128534330677,14.325950350172066,32.84358783035067,6.908749843196162,25.93483798715451,2.9054086249961983,0.12274812499526888,0.1349629579926841
17.05,12.46611019744861,15.490351631368979,32.45808145714244,7.706912754763337,24.751168702379104,3.201576416991884,0.13022954200278036,0.14772866599378176
18.3,13.17186707926507,16.44818294479577,31.448618747535363,8.641620325226071,22.80699842230929,3.365505750000011,0.1350302909995662,0.14806345800752752
19.55,14.337365049603498,17.42410305476183,29.059129553408198,8.764148176891695,20.294981376516503,3.518413249999867,0.13885195799230132,0.14309283399779815
20.8,15.368486602472249,18.532429435115297,28.39958995298855,8.48697283102517,19.91261712196338,3.9853003329917556,0.148741582990624,0.15303158298775088
22.05,16.036390849974516,19.577951403889557,27.886129756288113,9.239643343325142,18.64648641296297,3.5917070410068845,0.14685783299501054,0.15341149999585468
23.3,17.318462038182638,20.648536244807442,25.641543852366752,8.820250177737663,16.82129367462909,3.984102292000898,0.1530158749956172,0.1621679999952903
24.55,18.765200365224633,21.8957503975639,24.89187931088223,7.646322024212395,17.245557286669836,4.217200750004849,0.16881995799485594,0.16397316700022202
25.8,19.854846480610945,23.08808618082978,24.777042995828978,7.36439885714023,17.412644138688748,4.395189542003209,0.1620567500067409,0.16975891699257772
27.05,20.88498410071017,24.096017426323243,23.883683603568016,7.107428513964962,16.776255089603055,4.702247082997928,0.174599666002905,0.17983999999705702
28.3,21.562994118882216,25.03649190206654,22.901848049517966,7.604473636748153,15.297374412769813,5.318159500006004,0.17380779200175311,0.18101025000214577
29.55,23.321707852554056,26.02024375843457,20.55730651129349,5.769316985023124,14.787989526270366,5.032297290992574,0.20157950000429992,0.21526429199730046
30.8,24.331351222028417,27.001300025857525,18.914096730334578,5.5496680357122585,13.364428694622319,5.676332499991986,0.18834325000352692,0.18732558299961966
32.05,25.093610444627394,28.03323549951475,18.46509472349635,5.859969047832493,12.605125675663857,5.186067457994795,0.18934870799421333,0.18739079200895503
33.3,26.61791221070159,29.036868287354483,16.427057128809793,4.566350325894206,11.860706802915587,5.4772127920005005,0.18868687500071246,0.18889095800113864
34.55,27.2882072724545,29.94758841101547,15.926350232724957,4.87882820341045,11.047522029314507,6.118015875006677,0.18450854100228753,0.1948388330056332
35.8,28.784529702099192,31.159672202137713,15.759607294734678,4.0800539389047685,11.67955335582991,6.448324083990883,0.18999895799788646,0.19388562500535045
37.05,30.87436554873506,32.18019173785514,13.397264388216001,2.140536100324539,11.256728287891463,6.405109042010736,0.1744692920037778,0.1856839589891024
38.3,32.03909971328332,33.06065698992263,11.650693290505444,1.6123405237557336,10.03835276674971,6.0902701250015525,0.17612479199306108,0.16968720800650772
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.832521832999191,0.16780987501260825,0.16472454101312906
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5951221249997616,0.05830720798985567,0.061737750002066605
3.3,3.461514886299171,3.7639582956172637,23.905607913217636,0.48834923922865414,23.417258673988982,0.9804292089975206,0.08452445799775887,0.07878591699409299
4.55,4.67491548652201,5.244200986762671,30.308183936798315,1.0767658032496001,29.231418133548715,1.058515000011539,0.0860967909975443,0.09179245900304522
5.8,5.575156798875722,6.326324439447789,33.358015702311306,1.5437301846826728,31.814285517628633,1.1061223750002682,0.0901974589942256,0.09380129100463819
7.05,6.075161772970066,7.1235895807427365,35.35336161185293,2.4351789603940404,32.91818265145889,1.3670243329979712,0.08909074999974109,0.09976808300416451
8.3,6.628345763529025,8.107204113742661,35.99116918877414,3.76046844396096,32.23070074481318,1.3625798330031103,0.09430637500190642,0.10389504198974464
9.55,7.014617115393061,8.984409228299361,36.245316936396364,5.639473333314015,30.60584360308235,1.636868499990669,0.0997248329949798,0.11751275000278838
10.8,8.160297252947045,10.088187351071197,35.34309770799513,5.486987214452881,29.856110493542246,1.9461844590114197,0.104843583991169,0.11936587499803863
12.05,8.844160741826073,11.176607673010476,34.70385182827562,6.8755376165324975,27.82831421174312,1.949932291987352,0.1058014589943923,0.12335329099732917
13.3,9.634555445578446,12.280703777343835,34.453744526720726,7.323832329976469,27.129912196744257,2.3082796250091633,0.1085331249923911,0.12225883299834095
14.55,10.729141846545453,13.32201806294887,33.361843258888015,7.148690998188513,26.213152260699502,2.7558155419974355,0.12333383400982711,0.13859808300912846
15.8,11.33323257783533,14.270463822316865,32.97409391899171,8.059637960846885,24.914455958144828,3.165615791993332,0.1370068749965867,0.15331745900039095
17.05,12.041831961187853,15.317299279028047,32.57992806204933,8.657455635714143,23.92247242633519,3.110773666994646,0.13830658300139476,0.15372554199711885
18.3,13.04473682658482,16.369347157248093,31.206857501382473,9.003652878726811,22.20320462265566,3.2527715000032913,0.14553029100352433,0.1401966249977704
19.55,14.167400311924547,17.54293723472228,30.356963231139446,8.712779336734457,21.64418389440499,3.2996301670063986,0.14012008400459308,0.14215520799916703
20.8,15.003462363954974,18.587414242402005,29.851566850172333,8.922307033162582,20.92925981700975,3.667872042002273,0.13955412500945386,0.14500925000174902
22.05,15.814291846574298,19.68933419332564,29.723160068240958,9.086430019815339,20.63673004842562,4.466516792002949,0.14781500000390224,0.16275191599561367
23.3,16.987673842929674,20.59286401367931,27.5191374305182,8.833595151053387,18.685542279464812,4.139246208011173,0.155319707992021,0.16566137499467004
24.55,18.34552810434173,21.482979194616277,24.56198837482178,8.082177812879436,16.479810561942344,4.168431332989712,0.16464037500554696,0.16649620899988804
25.8,19.45847741262037,22.446752825947975,22.618195457968625,7.670244879585965,14.94795057838266,4.587155000001076,0.16705929199815728,0.17069774999981746
27.05,20.452942141933967,23.540591085936494,22.22865149993791,7.515980146455831,14.71267135348208,5.856130915999529,0.16874699998879805,0.17563170799985528
28.3,20.863858011103318,24.54984490676257,22.415558875711895,8.614353298945304,13.801205576766591,4.98204370799067,0.17264699999941513,0.17696158301259857
29.55,22.36583438027987,25.517828888288207,19.938714644281703,7.234014996461411,12.704699647820291,5.156636125000659,0.18205979200138245,0.1789357090019621
30.8,23.18185377153005,26.47470356240639,18.586973834186253,7.335399686887669,11.251574147298584,4.68588429200463,0.18362904200330377,0.1835678750067018
32.05,24.329555620315418,27.744460107133516,19.39185244778284,7.033131557537644,12.358720890245195,5.234412125006202,0.19711974999518134,0.21120595899992622
33.3,25.471795416478855,28.814724080525302,18.71338029205191,6.573031565976322,12.140348726075587,5.987557707994711,0.19297049999295268,0.1942522919998737
34.55,26.998251467767137,29.83209615893101,16.772908127397017,5.301307817729224,11.471600309667792,5.745187667009304,0.18788429099367931,0.19140766600321513
35.8,28.271976281008413,30.858179120778697,14.810740872465885,4.607174568915298,10.203566303550588,5.973729834004189,0.183662416995503,0.19601129199145362
37.05,29.415979849898967,31.856336404767745,13.529485024928903,4.151275334399969,9.378209690528934,6.4756002919893945,0.18021199999202508,0.1885666659945855
38.3,31.281196508878274,32.91092177503171,11.744196966647593,2.611877342787295,9.132319623860297,6.188385708999704,0.1784912919974886,0.1740392920037266
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.809489291990758,0.16699466700083576,0.1601909579912899
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.593064750006306,0.058318999988841824,0.06113887501123827
3.3,3.4692478633708377,3.9725396193438094,22.56715415306877,0.9016805553356448,21.665473597733126,0.8370024579926394,0.07769387500593439,0.0728067499876488
4.55,4.232230426394513,4.920621352108025,30.310101645197335,1.600322961783391,28.709778683413944,1.1589338329940801,0.08387833400047384,0.08728933399834204
5.8,4.790118050262301,5.942499175862591,33.30019156784272,3.241111345595314,30.059080222247403,1.1928480829956243,0.08816195798863191,0.09274675000051502
7.05,5.3348270426398186,6.994030693602862,34.800585701879555,5.21641639921404,29.584169302665515,1.1542102079984033,0.08897041600721423,0.0984078750043409
8.3,5.995846009200083,8.050129159005538,35.56682932989894,6.552243300266582,29.014586029632355,1.483064749991172,0.0866600000008475,0.09791508300986607
9.55,6.342206956844801,8.811328342241266,35.93446682913867,8.80446929870611,27.12999753043256,1.5730984999972861,0.09084525000071153,0.11468549999699462
10.8,6.66868533213813,9.720934742160468,35.85335232378122,11.828411403586117,24.024940920195107,1.751140458000009,0.1008933330012951,0.10773237500688992
12.05,6.985369157271529,10.700272444281117,35.53820749516993,15.484132577787875,20.054074917382053,2.00803216600616,0.09829399999580346,0.11953162499412429
13.3,8.109740899663445,11.65941152153249,33.6753489209525,15.234467759294034,18.440881161658467,2.3401313340000343,0.10076666700479109,0.12307679200603161
14.55,9.607623509492342,12.849728157296687,32.5035795814816,11.937120473241862,20.56645910823974,2.2979583330015885,0.10592433299461845,0.13003066700184718
15.8,10.517544399347436,13.887556547128161,30.594886989356752,13.07510938530882,17.51977760404793,3.0471984580071876,0.11050075000093784,0.13415737499599345
17.05,11.194830113539357,14.82861675138636,29.55027667674301,14.100050364177164,15.450226312565846,2.986993832993903,0.11678570799995214,0.1373860000021523
18.3,12.273305293288985,15.852275414531677,27.51848708444983,13.935585909251998,13.582901175197833,2.956921416000114,0.12387320799462032,0.14900687499903142
19.55,13.110773768713752,16.91224199921098,26.080698533822314,14.4354970169219,11.645201516900414,3.419203584009665,0.1357870830106549,0.1647410419973312
20.8,13.662847561006352,17.864357254915028,25.56174089321685,22.300369377400685,3.2613715158161654,3.4091239999979734,0.13857287500286475,0.11305349999747705
22.05,14.64599259088692,18.8813119820582,23.425602839760586,20.837223787011595,2.5883790527489907,4.083742750008241,0.1466797909961315,0.12143333299900405
23.3,15.814453136949421,19.89581499550664,22.526145212700897,19.861770913183932,2.6643742995169646,4.31956070799788,0.15490187499381136,0.12544191601045895
24.55,16.388730366212293,20.94575186837013,22.582175575928872,20.1685889120851,2.4135866638437733,4.929019207993406,0.16705679199367296,0.146160583011806
25.8,17.36073965456667,21.99067401781007,22.089793059135317,19.6137720436398,2.476021015495519,5.195815125000081,0.17167379200691357,0.15063545799057465
27.05,18.791458285464493,23.11784203950345,21.083796357630845,11.957043989296281,9.126752368334564,4.760651500007953,0.17285883400472812,0.1895931670005666
28.3,19.83976217941965,24.318011158110238,21.38771839292056,11.31661287551762,10.071105517402941,5.305236792002688,0.17286295899248216,0.18927537499985192
29.55,20.92798763380872,25.406485150416227,20.770351990206947,10.69081467392759,10.079537316279357,5.809575250008493,0.17864991599344648,0.18746345798717812
30.8,22.137636238410145,26.425217413519043,19.49347470729461,9.783673565024088,9.709801142270521,5.498153041000478,0.1898206660116557,0.18576554200262763
32.05,24.026536919108672,27.72655806875041,19.187362844024335,7.705384041827131,11.481978802197204,5.722647500006133,0.18861233300413005,0.18971325000165962
33.3,26.102970153737182,28.779124742085223,16.586942874700497,5.220322367404208,11.36662050729629,6.10347850000835,0.19248900000820868,0.19382608401065227
34.55,26.501269276910598,29.73074869334909,15.954153555698724,6.1059721475723165,9.848181408126408,6.608595333993435,0.20232658299210016,0.19885195800452493
35.8,28.314080347569657,30.750634488552013,13.843189421277998,4.381914122333484,9.461275298944514,6.0074884579953505,0.19015041600505356,0.19899695899221115
37.05,29.982377258543217,31.85653599476247,12.628716440989905,3.1708287242451263,9.457887716744779,6.986034290996031,0.18103616600274108,0.18804512500355486
38.3,31.125002292005796,32.97812647230927,12.579981209399364,2.9732144363846658,9.606766773014698,6.212036583005101,0.1718368330039084,0.1757204159948742
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.795646916012629,0.16904208400228526,0.16045691700128373
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5933703329937998,0.05751549999695271,0.060798125006840564
3.3,2.9584191402644016,3.296265588720246,24.44999920287664,0.6556859841739708,23.79431321870267,0.7787175830017077,0.06592737500614021,0.07247945800190791
4.55,3.6383139473754085,4.4281798970294455,30.88098927197325,2.222918144896653,28.658071127076596,0.8417071669973666,0.0775904170004651,0.07274733399390243
5.8,4.458538126838509,5.743049209657111,33.26488181366338,3.8730565156020873,29.391825298061292,0.8332432500028517,0.0816051659930963,0.08640016699791886
7.05,4.969744739323125,6.60828102184734,35.28118308259948,5.566129258863313,29.71505382373617,1.0944957080064341,0.09453049999137875,0.09874741699604783
8.3,5.533037775976364,7.647140184371395,35.87680799066624,7.635253472744665,28.24155451792157,1.329329707994475,0.08871983300196007,0.09523049999552313
9.55,6.42607983218241,8.631970863302165,35.65048280791039,7.753511461105106,27.896971346805287,1.391289291990688,0.09567579100257717,0.10878720800974406
10.8,7.1600709857780815,9.734795227581904,35.44397875767132,8.896074402668816,26.5479043550025,1.7165915000077803,0.0992094170069322,0.12004583299858496
12.05,8.174629864529848,10.796671876620241,34.81499403525251,8.692006362335377,26.122987672917134,1.8553264160000253,0.10357354099687655,0.12559558400243986
13.3,8.832233979277296,11.757315229538488,33.73957150586156,10.468300943646184,23.271270562215378,2.130485875008162,0.10676174999389332,0.12039125000592321
14.55,10.034549319170406,12.906633496155488,32.39789622625152,10.01164619024253,22.386250036008988,2.7306197919970145,0.11465749998751562,0.13508225000987295
15.8,10.973795906544844,14.002464718251902,31.787306182405246,9.9327731980609,21.854532984344345,3.001567792001879,0.11942091699165758,0.13160720899759326
17.05,11.658004899520225,15.000526062468577,30.30161822560413,11.571904083430809,18.72971414217332,2.982161041989457,0.12988775000849273,0.14309074998891447
18.3,12.704059264209352,16.18302674745906,30.02409547757958,10.876706589186867,19.14738888839271,3.1624773329967866,0.13665808299265336,0.1564630000066245
19.55,13.614737955299649,17.23122433481172,29.23048515789546,10.90050271175808,18.32998244613738,3.123719291994348,0.13398512500862125,0.14441449999867473
20.8,14.85783687628497,18.287653967406843,27.308848544688175,10.36080017876209,16.948048365926084,3.552608790996601,0.14918475000013132,0.15271120800753124
22.05,15.876790438119325,19.40435757665485,27.190009884854177,9.781018473955626,17.40899141089855,3.974591000005603,0.1491841669921996,0.15618962499138433
23.3,16.84233985872629,20.488137645256252,26.05717310885575,9.830722054935961,16.22645105391979,3.873312583004008,0.15231270900403615,0.15928916599659715
24.55,17.49311434038686,21.468086057122992,24.963205300143784,10.676513744488005,14.286691555655779,4.527317416999722,0.1553642920043785,0.16630500000610482
25.8,19.106528491638976,22.54448901264114,22.868724767918394,8.877767636660252,13.990957131258142,5.2402162500075065,0.16071395800099708,0.16672437499801163
27.05,20.273557451465475,23.551962035577468,21.301277551725065,8.197314490565532,13.103963061159533,4.615984499992919,0.167125166990445,0.17456050000328105
28.3,21.280877035307498,24.625845476268267,20.945746525100702,7.910978819257309,13.034767705843393,5.018448459013598,0.17228620800597128,0.1813812920008786
29.55,22.139396844782,25.579641795841933,20.578524138254608,7.830311062857163,12.748213075397445,5.216311041003792,0.17896825000934768,0.18285899999318644
30.8,22.99421494986437,26.683767713422977,20.45682369012563,7.964525587784536,12.492298102341096,5.245152999996208,0.18636325000261422,0.18740866699954495
32.05,23.935082066735248,27.770820535669092,19.92150740411563,7.896381060814576,12.025126343301054,5.477039417004562,0.19473483299952932,0.20010124999680556
33.3,24.658184503526826,28.584622941836468,18.219910272457994,7.977213106391233,10.242697166066762,5.6754431660083355,0.19200875000387896,0.1914916250098031
34.55,25.89881835132693,29.751062550834842,17.46506406955359,7.373184155555208,10.091879913998383,6.244428083009552,0.1925133329932578,0.19536958400567528
35.8,27.555218428582812,30.79948006181383,15.599353134773281,5.828220231063142,9.77113290371014,5.659810541008483,0.18883270799415186,0.1948037080001086
37.05,29.399528413964276,31.90111412700743,14.2069271892276,4.246589887949796,9.960337301277804,6.370585500000743,0.1773933750082506,0.18433958300738595
38.3,31.881858891848566,32.977696236467004,11.3326457723864,1.7370192208003914,9.595626551586008,6.098584583000047,0.17931362500530668,0.17306649999227375
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.613704124989454,0.16995029099052772,0.1676583750086138
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5820057499950053,0.05683120900357608,0.06009420799091458
3.3,3.5451332714884387,4.066197509231042,20.44157702803878,0.7665493728543566,19.675027655184422,0.8134681660012575,0.07738604200130794,0.0722082499996759
4.55,4.6167046503236335,5.305511212510748,28.923019993561468,1.2859302606381249,27.637089732923343,1.2479216249921592,0.08446258399635553,0.09072591699077748
